created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness
2007-06-30 18:05:43+00:00,128109562,,,Global stance,-0.4293227344751358,believer,male,,not aggressive
2007-06-30 19:03:54+00:00,128171482,-77.0365427,38.89503679999999,Donald Trump versus Science,-0.421729985332489,denier,male,-0.21529022,not aggressive
2007-06-30 19:20:42+00:00,128187172,-122.33006239999999,47.6038321,Impact of Resource Overconsumption,0.07789727983474734,neutral,male,-1.564997,aggressive
2007-06-30 21:04:33+00:00,128283082,,,Impact of Resource Overconsumption,0.21233950238227844,neutral,male,,not aggressive
2007-06-30 21:04:35+00:00,128283122,,,Impact of Resource Overconsumption,0.2699831990480423,neutral,male,,not aggressive
2007-07-01 05:25:28+00:00,128720342,-72.02314000000001,42.813970000000005,Weather Extremes,0.0005259913047154837,neutral,male,-3.876281,not aggressive
2007-07-01 12:05:02+00:00,129091982,,,Importance of Human Intervantion,0.5071802667379379,neutral,male,,not aggressive
2007-07-01 16:37:07+00:00,129385332,-82.56182000000001,36.54843,Impact of Resource Overconsumption,0.24511166315078736,neutral,male,-0.2231036,not aggressive
2007-07-02 07:32:39+00:00,130263132,,,Global stance,0.4725453108549118,believer,male,,not aggressive
2007-07-02 08:13:55+00:00,130307342,-0.12574000000000002,51.50853000000001,Weather Extremes,0.08890005602836609,neutral,male,-0.5347118000000001,not aggressive
2007-07-02 09:25:58+00:00,130380082,-2.3596963,51.3813864,Weather Extremes,-0.19641855330467223,neutral,male,-0.5297821999999999,not aggressive
2007-07-02 15:35:24+00:00,130851752,,,Global stance,-0.4765790752410889,believer,female,,not aggressive
2007-07-02 15:37:55+00:00,130855502,,,Seriousness of Gas Emissions,-0.4909187621434529,believer,male,,not aggressive
2007-07-02 17:12:44+00:00,130968282,-70.8800491,42.5584284,Weather Extremes,-0.5934657834529876,believer,female,-4.1483994,aggressive
2007-07-02 17:40:06+00:00,131002892,-0.5697911999999999,51.63210460000001,Importance of Human Intervantion,-0.03209616243839264,neutral,female,-0.5347118000000001,not aggressive
2007-07-02 20:41:20+00:00,131218382,,,Weather Extremes,-0.20659484474658962,denier,undefined,,not aggressive
2007-07-02 23:42:40+00:00,131430792,-117.99923000000001,33.6603,Donald Trump versus Science,-0.4103220999240875,believer,male,2.8597360000000003,not aggressive
2007-07-03 00:30:03+00:00,131482832,,,Seriousness of Gas Emissions,0.02938035041491191,neutral,male,,not aggressive
2007-07-03 00:30:14+00:00,131483222,-0.12574000000000002,51.50853000000001,Seriousness of Gas Emissions,0.02938035041491191,neutral,male,-1.4043297,not aggressive
2007-07-03 00:30:39+00:00,131484042,-0.12574000000000002,51.50853000000001,Seriousness of Gas Emissions,0.023939265910784407,neutral,male,-1.4043297,not aggressive
2007-07-03 11:53:21+00:00,132232892,,,Global stance,0.734859177295367,believer,male,,aggressive
2007-07-03 13:09:54+00:00,132325562,9.1905,45.4668,Politics,0.059036519670486454,neutral,male,-1.1856854,aggressive
2007-07-03 13:35:46+00:00,132358452,,,Donald Trump versus Science,-0.4364954982280731,believer,male,,not aggressive
2007-07-03 14:05:58+00:00,132401222,,,Global stance,-0.7358950773954391,believer,male,,not aggressive
2007-07-03 14:30:43+00:00,132434672,-3.1883749,55.9533456,Weather Extremes,-0.24301589086055755,believer,male,0.2470261,not aggressive
2007-07-03 18:55:08+00:00,132792272,,,Weather Extremes,0.7825486418008804,neutral,female,,not aggressive
2007-07-04 03:28:13+00:00,133366002,,,Weather Extremes,-0.2599613026168611,neutral,male,,aggressive
2007-07-04 03:40:21+00:00,133379962,,,Weather Extremes,0.5675725911588381,believer,male,,aggressive
2007-07-04 04:36:05+00:00,133438332,,,Weather Extremes,-0.031310189223289486,neutral,male,,not aggressive
2007-07-04 06:16:22+00:00,133541982,,,Significance of Pollution Awareness Events,0.5842862194776535,neutral,male,,not aggressive
2007-07-04 06:29:51+00:00,133553622,,,Impact of Resource Overconsumption,0.0922778303861618,neutral,male,,not aggressive
2007-07-04 06:46:39+00:00,133573102,-118.24276599999999,34.0536909,Weather Extremes,-0.4638523699522018,neutral,male,4.1615915,aggressive
2007-07-04 08:07:08+00:00,133659492,,,Global stance,0.36015641577243807,neutral,male,,not aggressive
2007-07-04 08:37:28+00:00,133693702,,,Importance of Human Intervantion,0.5820288282871247,neutral,undefined,,not aggressive
2007-07-04 09:07:49+00:00,133728512,,,Global stance,0.34812967367172243,neutral,male,,not aggressive
2007-07-04 10:07:55+00:00,133798732,,,Global stance,0.36223751194477083,neutral,male,,not aggressive
2007-07-04 10:40:36+00:00,133834702,-0.12574000000000002,51.50853000000001,Global stance,-0.46749791502952576,neutral,male,-1.2782329,not aggressive
2007-07-04 11:00:12+00:00,133852802,-0.12574000000000002,51.50853000000001,Global stance,-0.4677732139825821,neutral,male,-1.2782329,not aggressive
2007-07-04 12:04:05+00:00,133924672,,,Impact of Resource Overconsumption,-0.3884692375421524,neutral,female,,not aggressive
2007-07-05 04:01:49+00:00,134967412,,,Global stance,-0.48173439502716064,believer,male,,not aggressive
2007-07-05 05:40:35+00:00,135068882,13.000156599999999,55.6052931,Weather Extremes,-0.380553453040123,believer,male,-1.520668,aggressive
2007-07-05 08:34:01+00:00,135253722,-82.35919331410949,36.298851750000004,Weather Extremes,-0.48287506865130536,denier,male,0.16288777,aggressive
2007-07-05 17:04:08+00:00,135859692,,,Significance of Pollution Awareness Events,0.32628019154071813,believer,male,,aggressive
2007-07-05 17:04:10+00:00,135859742,,,Weather Extremes,0.5836450480858485,believer,male,,not aggressive
2007-07-05 19:01:24+00:00,135997262,-0.1276474,51.5073219,Weather Extremes,-0.6947969897270202,neutral,undefined,-1.1694022,not aggressive
2007-07-05 19:10:54+00:00,136009862,-122.20874,47.681490000000004,Impact of Resource Overconsumption,-0.37461099181175234,neutral,male,3.4379447,aggressive
2007-07-05 22:36:22+00:00,136240082,-105.27055000000001,40.014990000000004,Weather Extremes,-0.6688769240935643,believer,male,1.5732296,aggressive
2007-07-05 22:58:29+00:00,136261872,,,Weather Extremes,0.7124006610870361,neutral,male,,not aggressive
2007-07-06 04:05:15+00:00,136594352,,,Weather Extremes,0.205844730758667,believer,male,,aggressive
2007-07-06 07:26:31+00:00,136788282,106.84513000000001,-6.214620000000001,Weather Extremes,-0.7041598600149155,denier,undefined,0.0064730280000000005,aggressive
2007-07-06 09:52:17+00:00,136956602,13.388859900000003,52.517036499999996,Weather Extremes,-0.4478897651309059,neutral,male,-1.1298455,aggressive
2007-07-06 10:30:42+00:00,136994182,,,Politics,-0.045828880906105054,neutral,male,,not aggressive
2007-07-06 10:37:14+00:00,136999782,-90.24111656024635,38.6529545,Politics,-0.04653123223781587,neutral,male,0.3906911,not aggressive
2007-07-06 11:56:04+00:00,137081902,,,Global stance,0.08968284423351289,neutral,male,,aggressive
2007-07-06 12:06:36+00:00,137099102,,,Weather Extremes,-0.37547304079532623,neutral,male,,not aggressive
2007-07-06 14:10:35+00:00,137251722,-86.78444,36.16589000000001,Weather Extremes,0.011772736454010002,neutral,male,0.96013325,aggressive
2007-07-06 19:50:51+00:00,137685362,-122.33207000000002,47.606210000000004,Weather Extremes,0.32080274562040967,neutral,male,1.6261725,aggressive
2007-07-06 21:44:44+00:00,137806632,-73.69179000000001,42.728410000000004,Politics,-0.5725946598052979,neutral,male,0.51663,aggressive
2007-07-06 22:26:45+00:00,137849892,,,Weather Extremes,-0.2656834211587906,neutral,male,,aggressive
2007-07-06 23:00:01+00:00,137883182,,,Importance of Human Intervantion,0.4835691759080598,believer,male,,not aggressive
2007-07-06 23:00:23+00:00,137883812,-0.1276474,51.5073219,Importance of Human Intervantion,0.4534313836784074,believer,male,-0.9765045,not aggressive
2007-07-06 23:11:10+00:00,137896162,-73.9495823,40.6501038,Weather Extremes,-0.5111509202957153,neutral,female,0.110447295,aggressive
2007-07-07 02:55:57+00:00,138112322,,,Importance of Human Intervantion,0.5348914116621017,neutral,male,,not aggressive
2007-07-07 03:10:49+00:00,138127762,,,Ideological Positions on Global Warming,0.029672722959518408,neutral,male,,aggressive
2007-07-07 09:03:43+00:00,138433702,,,Global stance,0.43416957692666486,neutral,male,,not aggressive
2007-07-07 09:49:54+00:00,138469532,6.0625,50.86583,Significance of Pollution Awareness Events,0.5120981815338135,neutral,male,-1.9662718,aggressive
2007-07-07 10:33:13+00:00,138504082,144.96331999999995,-37.814,Global stance,-0.4989953190088272,denier,male,-1.9620239,aggressive
2007-07-07 10:47:01+00:00,138514272,,,Global stance,-0.3961642728610473,believer,undefined,,not aggressive
2007-07-07 10:55:53+00:00,138519922,,,Importance of Human Intervantion,0.016374796628952054,neutral,male,,not aggressive
2007-07-07 12:20:22+00:00,138594832,,,Weather Extremes,-0.5471460490942002,neutral,male,,not aggressive
2007-07-07 13:43:23+00:00,138671612,-77.0365427,38.89503679999999,Weather Extremes,-0.6701909135103226,denier,male,0.39733103,not aggressive
2007-07-07 13:55:51+00:00,138683372,,,Global stance,0.4721968173980713,neutral,male,,not aggressive
2007-07-07 14:17:28+00:00,138706992,,,Seriousness of Gas Emissions,0.37726493833065033,believer,male,,aggressive
2007-07-07 16:09:03+00:00,138832602,-97.74369949999999,30.271128599999997,Weather Extremes,0.5092871909856796,neutral,female,-2.4964461,not aggressive
2007-07-07 17:12:33+00:00,138902552,,,Donald Trump versus Science,-0.6338128736734391,believer,female,,not aggressive
2007-07-07 17:55:17+00:00,138944892,,,Impact of Resource Overconsumption,-0.29395997400283813,neutral,female,,aggressive
2007-07-07 19:19:55+00:00,139022672,5.12222,52.090830000000004,Importance of Human Intervantion,0.5597951333096532,neutral,male,-0.7442168,not aggressive
2007-07-07 19:24:07+00:00,139026142,,,Seriousness of Gas Emissions,-0.411921311378479,believer,male,,not aggressive
2007-07-07 19:40:33+00:00,139042612,,,Politics,0.6025119415521621,believer,male,,aggressive
2007-07-07 19:41:32+00:00,139043662,,,Weather Extremes,-0.26978404846191406,believer,female,,aggressive
2007-07-07 19:51:32+00:00,139052652,-122.2713563,37.80445570000001,Significance of Pollution Awareness Events,0.3656774575948715,neutral,male,-1.4106861000000002,aggressive
2007-07-07 20:44:36+00:00,139100802,-1.0815361,53.95905550000001,Ideological Positions on Global Warming,0.6501410271644591,believer,male,-0.71120524,not aggressive
2007-07-07 20:51:03+00:00,139106542,-122.6744557,45.63069539999999,Impact of Resource Overconsumption,-0.342648124777187,neutral,male,1.373792,aggressive
2007-07-07 21:05:24+00:00,139118312,,,Global stance,0.391812953081998,neutral,male,,not aggressive
2007-07-07 21:41:01+00:00,139148732,,,Politics,-0.15096384310939093,believer,male,,aggressive
2007-07-07 21:56:47+00:00,139161202,-74.00596999999998,40.714270000000006,Weather Extremes,-0.24033271775245665,neutral,male,-0.41908586,not aggressive
2007-07-07 22:05:23+00:00,139169292,,,Global stance,-0.6452285960435868,believer,male,,not aggressive
2007-07-07 22:07:55+00:00,139171432,,,Seriousness of Gas Emissions,0.5122421647548676,neutral,male,,not aggressive
2007-07-07 22:31:37+00:00,139191022,,,Donald Trump versus Science,-0.0894832712216811,believer,male,,aggressive
2007-07-07 23:04:44+00:00,139219792,,,Importance of Human Intervantion,0.42894302836981685,believer,female,,not aggressive
2007-07-07 23:23:08+00:00,139234862,10.000653999999999,53.550340999999996,Weather Extremes,-0.07255038962364196,neutral,male,-0.96736515,not aggressive
2007-07-08 00:15:53+00:00,139280362,-72.023136,42.813973,Weather Extremes,-0.50499713037014,denier,male,0.971221,aggressive
2007-07-08 00:24:03+00:00,139287192,,,Weather Extremes,-0.02630296688079834,neutral,male,,not aggressive
2007-07-08 02:13:37+00:00,139385132,2.3514616000000004,48.856696899999996,Importance of Human Intervantion,0.45191365480422974,neutral,female,-2.319177,not aggressive
2007-07-08 02:25:39+00:00,139394842,,,Weather Extremes,0.05522933901151031,denier,male,,aggressive
2007-07-08 03:00:01+00:00,139425212,,,Weather Extremes,-0.26610618996620183,neutral,male,,aggressive
2007-07-08 03:01:40+00:00,139427452,,,Weather Extremes,-0.30640038160772043,neutral,male,,aggressive
2007-07-08 03:40:44+00:00,139461232,,,Politics,0.46957591176033026,neutral,male,,not aggressive
2007-07-08 04:41:38+00:00,139514612,,,Weather Extremes,0.10267475976943971,neutral,male,,aggressive
2007-07-08 06:23:20+00:00,139597572,,,Weather Extremes,-0.35858419249491263,neutral,male,,not aggressive
2007-07-08 09:45:38+00:00,139745742,-0.1276474,51.5073219,Importance of Human Intervantion,-0.7049597405433654,believer,male,-2.0522318,aggressive
2007-07-08 10:31:09+00:00,139778602,,,Weather Extremes,-0.4554486410067711,neutral,male,,not aggressive
2007-07-08 11:15:09+00:00,139814562,,,Weather Extremes,-0.6072801758094268,neutral,male,,aggressive
2007-07-08 15:27:05+00:00,140055302,,,Weather Extremes,0.059525489807128906,denier,female,,not aggressive
2007-07-08 16:20:17+00:00,140111092,-82.66950849999998,27.7703796,Weather Extremes,0.5116289870500564,neutral,male,0.8008009,aggressive
2007-07-08 18:19:59+00:00,140227702,,,Weather Extremes,-0.6998628186941147,neutral,male,,not aggressive
2007-07-08 22:04:18+00:00,140421072,-121.89496000000001,37.33939,Global stance,0.4364490807056427,believer,undefined,0.011096854,aggressive
2007-07-08 23:55:12+00:00,140521552,-90.19789,38.62727,Ideological Positions on Global Warming,-0.4669481548335817,believer,male,0.8262886,not aggressive
2007-07-09 03:17:25+00:00,140717952,-93.09327,44.944410000000005,Impact of Resource Overconsumption,-0.2643182857536134,believer,male,1.8722098000000005,aggressive
2007-07-09 05:19:59+00:00,140844152,-70.2589,43.65737,Impact of Resource Overconsumption,-0.04012813017368316,neutral,male,-2.7532759,not aggressive
2007-07-09 12:07:54+00:00,141262732,,,Seriousness of Gas Emissions,-0.4328373168468476,neutral,male,,aggressive
2007-07-09 14:37:52+00:00,141457222,-106.3375267,35.6480855,Weather Extremes,0.11047514572143557,believer,female,1.4096727,not aggressive
2007-07-09 16:15:52+00:00,141599032,-122.33006239999999,47.6038321,Global stance,-0.5284157248258591,believer,male,1.5678114,not aggressive
2007-07-09 18:22:21+00:00,141752612,7.695728,45.104726299999996,Undefined / One Word Hashtags,0.491500169579188,neutral,male,-2.6906703,not aggressive
2007-07-09 18:40:21+00:00,141773422,,,Seriousness of Gas Emissions,-0.5725676734924317,neutral,male,,not aggressive
2007-07-09 21:10:40+00:00,141943422,-87.78256,42.04059,Weather Extremes,-0.073327783203125,neutral,male,4.7323318,aggressive
2007-07-09 22:51:21+00:00,142053612,,,Weather Extremes,0.04148776982625327,neutral,female,,aggressive
2007-07-09 23:50:58+00:00,142116182,,,Weather Extremes,0.1486266325473785,believer,male,,aggressive
2007-07-10 04:30:14+00:00,142400852,,,Ideological Positions on Global Warming,0.20150799102783204,denier,male,,not aggressive
2007-07-10 05:41:28+00:00,142474302,-105.29057,36.41079000000001,Weather Extremes,-0.29703990888595583,neutral,male,0.39535978,aggressive
2007-07-10 07:02:14+00:00,142556502,121.46920709999999,31.232275800000007,Global stance,-0.47875781104564663,neutral,female,-0.5136602,aggressive
2007-07-10 07:58:45+00:00,142614322,,,Weather Extremes,-0.6270423743565877,believer,male,,not aggressive
2007-07-10 09:24:33+00:00,142712902,,,Politics,0.5939792474985123,neutral,male,,not aggressive
2007-07-10 10:57:40+00:00,142812602,,,Importance of Human Intervantion,-0.12938342690467836,believer,male,,not aggressive
2007-07-10 21:05:44+00:00,143602912,-83.00070649999998,39.9622601,Global stance,0.3834714045127233,believer,male,1.8072937,not aggressive
2007-07-10 21:13:28+00:00,143611532,151.25522,-33.920500000000004,Significance of Pollution Awareness Events,0.6651379435777665,neutral,female,0.08214518,aggressive
2007-07-10 22:06:59+00:00,143668822,,,Weather Extremes,0.5535212050437928,neutral,male,,aggressive
2007-07-10 23:09:51+00:00,143738232,,,Seriousness of Gas Emissions,-0.5317812056779861,neutral,male,,not aggressive
2007-07-10 23:10:06+00:00,143738592,-0.12574000000000002,51.50853000000001,Seriousness of Gas Emissions,-0.5317812056779861,neutral,male,-2.0015857,not aggressive
2007-07-10 23:10:19+00:00,143738902,-0.12574000000000002,51.50853000000001,Seriousness of Gas Emissions,-0.5277306379318237,neutral,male,-2.0015857,not aggressive
2007-07-11 05:48:26+00:00,144207012,,,Weather Extremes,0.20056435744886275,neutral,female,,aggressive
2007-07-11 07:00:22+00:00,144285172,51.5264162,25.2856329,Seriousness of Gas Emissions,-0.4484905958175659,denier,male,1.9428822,not aggressive
